index,tweet_id,user_id,id,tweet,url,adr_present,ner
715,327887677171040256,70136994,memantine-517ae8d0ac6af778c20390b3,"Memantine Add-On to Risperidone for Treatment of Negative Symptoms in Patients With Stable Schizophrenia: Randomized, Double-Blind,...",http://twitter.com/70136994/status/327887677171040256,0,"['Memantine\tO', 'Add\tO', '-\tO', 'On\tO', 'to\tO', 'Risperidone\tO', 'for\tO', 'Treatment\tO', 'of\tO', 'Negative\tO', 'Symptoms\tO', 'in\tO', 'Patients\tO', 'With\tO', 'Stable\tO', 'Schizophrenia\tO', ':\tO', 'Randomized\tO', ',\tO', 'Double\tO', '-\tO', 'Blind\tO', ',\tO', '.\tO', '.\tO', '.\tO']"
716,344171068702990339,918100746,seroquel-51b625e85378b9555a2f11ae,"i'd very much like to down a bottle of seroquel right now, but really, what good would that do for me? none. absolutely none",http://twitter.com/918100746/status/344171068702990339,0,"[""i'd\tO"", 'very\tO', 'much\tO', 'like\tO', 'to\tO', 'down\tO', 'a\tO', 'bottle\tO', 'of\tO', 'seroquel\tO', 'right\tO', 'now\tO', ',\tO', 'but\tO', 'really\tO', ',\tO', 'what\tO', 'good\tO', 'would\tO', 'that\tO', 'do\tO', 'for\tO', 'me\tO', '?\tO', 'none\tO', '.\tO', 'absolutely\tO', 'none\tO']"
718,329757184126767104,158119360,seroquel-5181b5eeac6a942006b37a26,Do U know what Medications are R for bipolar depression? Currently #FDA approved #quetiapine AKA Seroquel,http://twitter.com/158119360/status/329757184126767104,0,"['Do\tO', 'U\tO', 'know\tO', 'what\tO', 'Medications\tO', 'are\tO', 'R\tO', 'for\tO', 'bipolar\tO', 'depression\tO', '?\tO', 'Currently\tO', '#\tO', 'FDA\tO', 'approved\tO', '#\tO', 'quetiapine\tO', 'AKA\tO', 'Seroquel\tO']"
719,345395539770224640,519136752,cymbalta-51ba9a485378b9555a2f2a6d,"Irritation hurts...cymbalta can help
#Problems @_De_VoN_",http://twitter.com/519136752/status/345395539770224640,0,"['Irritation\tO', 'hurts\tO', '.\tO', '.\tO', '.\tO', 'cymbalta\tO', 'can\tO', 'help\tO', '#\tO', 'Problems\tO', '@\tO', '_\tO', 'De\tO', '_\tO', 'VoN\tO', '_\tO']"
720,327284298560442368,285810238,venlafaxine-5178b6e0ac6af778c20377a6,"Sliding down the surface of things. Keep the Venlafaxine, I'm done.",http://twitter.com/285810238/status/327284298560442368,0,"['Sliding\tO', 'down\tO', 'the\tO', 'surface\tO', 'of\tO', 'things\tO', '.\tO', 'Keep\tO', 'the\tO', 'Venlafaxine\tO', ',\tO', ""I'm\tO"", 'done\tO', '.\tO']"
722,331819466537189376,80900653,fluoxetine-51893694ac6a942006b3dd43,"@mavisMacCruet  Mavis, may I recommend 60mg of fluoxetine daily to help with your obsessive compulsive disorder??  #McCann",http://twitter.com/80900653/status/331819466537189376,0,"['@\tO', 'mavisMacCruet\tO', 'Mavis\tO', ',\tO', 'may\tO', 'I\tO', 'recommend\tO', '60mg\tO', 'of\tO', 'fluoxetine\tO', 'daily\tO', 'to\tO', 'help\tO', 'with\tO', 'your\tO', 'obsessive\tO', 'compulsive\tO', 'disorder\tO', '?\tO', '?\tO', '#\tO', 'McCann\tO']"
723,340558879085703168,494405152,prozac-51a901cc53787e40790df4a0,"Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.”
Easy Ladies!",http://twitter.com/494405152/status/340558879085703168,0,"['Bananas\tO', 'contain\tO', 'a\tO', 'natural\tO', 'chemical\tO', 'that\tO', 'can\tO', 'make\tO', 'a\tO', 'person\tO', 'happy\tO', '-\tO', 'The\tO', 'same\tO', 'chemical\tO', 'found\tO', 'in\tO', 'Prozac\tO', '.\tO', '”\tO', 'Easy\tO', 'Ladies\tO', '!\tO']"
724,346667382699339777,352307031,enbrel-51bf3adf5378b9555a2f3fa7,@TheSeatedView @AmyBadkin I agree absolutely. Your gonna be fine amy. Enbrel give me no problems whatsoever.xx,http://twitter.com/352307031/status/346667382699339777,0,"['@\tO', 'TheSeatedView\tO', '@\tO', 'AmyBadkin\tO', 'I\tO', 'agree\tO', 'absolutely\tO', '.\tO', 'Your\tO', 'gonna\tO', 'be\tO', 'fine\tO', 'amy\tO', '.\tO', 'Enbrel\tO', 'give\tO', 'me\tO', 'no\tO', 'problems\tO', 'whatsoever\tO', '.\tO', 'xx\tO']"
726,336982657059651587,190378852,quetiapine-519bff2dac6af7f8f08011fc,@joedeens @nurse_w_glasses @tinabaker21 @quetiapinefella @nevharvey surely having an addiction to nicotine is an excuse for smoking?,http://twitter.com/190378852/status/336982657059651587,0,"['@\tO', 'joedeens\tO', '@\tO', 'nurse\tO', '_\tO', 'w\tO', '_\tO', 'glasses\tO', '@\tO', 'tinabaker21\tO', '@\tO', 'quetiapinefella\tO', '@\tO', 'nevharvey\tO', 'surely\tO', 'having\tO', 'an\tO', 'addiction\tO', 'to\tO', 'nicotine\tO', 'is\tO', 'an\tO', 'excuse\tO', 'for\tO', 'smoking\tO', '?\tO']"
727,349064783061983232,817711393,ofloxacin-51c7f38853785f584a9ab0fd,"Ciprofloxacin and levofloxacin use most extensively in children B/C on basis of past experience, these drugs appear to be well tolerated.",http://twitter.com/817711393/status/349064783061983232,0,"['Ciprofloxacin\tO', 'and\tO', 'levofloxacin\tO', 'use\tO', 'most\tO', 'extensively\tO', 'in\tO', 'children\tO', 'B\tO', '/\tO', 'C\tO', 'on\tO', 'basis\tO', 'of\tO', 'past\tO', 'experience\tO', ',\tO', 'these\tO', 'drugs\tO', 'appear\tO', 'to\tO', 'be\tO', 'well\tO', 'tolerated\tO', '.\tO']"
730,340347377426763776,200564856,nicotine-51a83cd153787e40790dedab,"Nicotine and faded dreams, baby just believe there's no one else like me",http://twitter.com/200564856/status/340347377426763776,0,"['Nicotine\tO', 'and\tO', 'faded\tO', 'dreams\tO', ',\tO', 'baby\tO', 'just\tO', 'believe\tO', ""there's\tO"", 'no\tO', 'one\tO', 'else\tO', 'like\tO', 'me\tO']"
731,342303467618062337,1371146184,cipro-51af5a915378f924d02f03c1,The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?,http://twitter.com/1371146184/status/342303467618062337,0,"['The\tO', 'Fluoroquinolone\tO', 'Syndrome\tO', '<\tO', '-\tO', 'Have\tO', 'you\tO', 'experienced\tO', 'side\tO', 'effects\tO', 'from\tO', 'taking\tO', 'Quinolones\tO', 'antibiotics\tO', '(\tO', 'e\tO', '.\tO', 'g\tO', '.\tO', 'Cipro\tO', ')\tO', '?\tO']"
732,331162677953048576,29436779,venlafaxine-5186d2e5ac6a942006b3bbb9,@kastel na G my 5HT levels are good just need a dopamine rush gonna pop me a Bupropion or a Venlafaxine. Want some yeh,http://twitter.com/29436779/status/331162677953048576,0,"['@\tO', 'kastel\tO', 'na\tO', 'G\tO', 'my\tO', '5HT\tO', 'levels\tO', 'are\tO', 'good\tO', 'just\tO', 'need\tO', 'a\tO', 'dopamine\tO', 'rush\tO', 'gonna\tO', 'pop\tO', 'me\tO', 'a\tO', 'Bupropion\tO', 'or\tO', 'a\tO', 'Venlafaxine\tO', '.\tO', 'Want\tO', 'some\tO', 'yeh\tO']"
733,332179977493684226,584850064,effexor-518a8654ac6a942006b3ed5e,Effexor Lawsuits Involving Heart Birth Defects Removed to Federal Court #Effexor #News #Antidepressants,http://twitter.com/584850064/status/332179977493684226,0,"['Effexor\tO', 'Lawsuits\tO', 'Involving\tO', 'Heart\tO', 'Birth\tO', 'Defects\tO', 'Removed\tO', 'to\tO', 'Federal\tO', 'Court\tO', '#\tO', 'Effexor\tO', '#\tO', 'News\tO', '#\tO', 'Antidepressants\tO']"
734,344291225458839554,1478023358,saphris-51b695dc5378b9555a2f147f,Daily saphris time,http://twitter.com/1478023358/status/344291225458839554,0,"['Daily\tO', 'saphris\tO', 'time\tO']"
735,340304477238206464,12926592,prozac-51a814dd53787e40790dec6f,"@shakeymike is feeling under the weather. I had to put out the trash. It's weird, I liked it. I even gave Max his prozac myself. #imaboss",http://twitter.com/12926592/status/340304477238206464,0,"['@\tO', 'shakeymike\tO', 'is\tO', 'feeling\tO', 'under\tO', 'the\tO', 'weather\tO', '.\tO', 'I\tO', 'had\tO', 'to\tO', 'put\tO', 'out\tO', 'the\tO', 'trash\tO', '.\tO', ""It's\tO"", 'weird\tO', ',\tO', 'I\tO', 'liked\tO', 'it\tO', '.\tO', 'I\tO', 'even\tO', 'gave\tO', 'Max\tO', 'his\tO', 'prozac\tO', 'myself\tO', '.\tO', '#\tO', 'imaboss\tO']"
736,333240613149503488,154079781,venlafaxine-518e6220ac6ab35b4d4825e7,@louisnewbery I started reducing my Venlafaxine last week. The lower dose is just starting to take effect. Another 5 weeks to go - at least!,http://twitter.com/154079781/status/333240613149503488,0,"['@\tO', 'louisnewbery\tO', 'I\tO', 'started\tO', 'reducing\tO', 'my\tO', 'Venlafaxine\tO', 'last\tO', 'week\tO', '.\tO', 'The\tO', 'lower\tO', 'dose\tO', 'is\tO', 'just\tO', 'starting\tO', 'to\tO', 'take\tO', 'effect\tO', '.\tO', 'Another\tO', '5\tO', 'weeks\tO', 'to\tO', 'go\tO', '-\tO', 'at\tO', 'least\tO', '!\tO']"
737,342499067663900672,21068577,namenda-51b010bb5378b9555a2ef1a0,@lindzburk I feel that way after being on Namenda.,http://twitter.com/21068577/status/342499067663900672,0,"['@\tO', 'lindzburk\tO', 'I\tO', 'feel\tO', 'that\tO', 'way\tO', 'after\tO', 'being\tO', 'on\tO', 'Namenda\tO', '.\tO']"
740,350699104936017920,242173605,trazodone-51cde5bd53785f584a9ad75e,Best dream ever last night. Thank you traZODone.,http://twitter.com/242173605/status/350699104936017920,0,"['Best\tO', 'dream\tO', 'ever\tO', 'last\tO', 'night\tO', '.\tO', 'Thank\tO', 'you\tO', 'traZODone\tO', '.\tO']"
742,342715754510172162,339308623,vyvanse-51b0dab95378b9555a2ef649,Damn I time vyvanse like a pro :) gonna be another good shift,http://twitter.com/339308623/status/342715754510172162,0,"['Damn\tO', 'I\tO', 'time\tO', 'vyvanse\tO', 'like\tO', 'a\tO', 'pro\tO', ':\tO', ')\tO', 'gonna\tO', 'be\tO', 'another\tO', 'good\tO', 'shift\tO']"
743,333805972822839296,332369497,tysabri-519070a8ac6ab35b4d483ad9,"Was thinking of taking a break from Tysabri, but I just ordered a medical tag stating I'm on it so I guess I can't ever quit now! ",http://twitter.com/332369497/status/333805972822839296,0,"['Was\tO', 'thinking\tO', 'of\tO', 'taking\tO', 'a\tO', 'break\tO', 'from\tO', 'Tysabri\tO', ',\tO', 'but\tO', 'I\tO', 'just\tO', 'ordered\tO', 'a\tO', 'medical\tO', 'tag\tO', 'stating\tO', ""I'm\tO"", 'on\tO', 'it\tO', 'so\tO', 'I\tO', 'guess\tO', 'I\tO', ""can't\tO"", 'ever\tO', 'quit\tO', 'now\tO', '!\tO', '\ue415\tO']"
744,346469315752640512,382514476,tysabri-51be82875378b9555a2f3cc5,To my MS friends: who's on tysabri? It's not working & they are sending me to another city/hospital to see another specialist.,http://twitter.com/382514476/status/346469315752640512,1,"['To\tO', 'my\tO', 'MS\tB', 'friends\tO', ':\tO', ""who's\tO"", 'on\tO', 'tysabri\tO', '?\tO', ""It's\tO"", 'not\tO', 'working\tO', '&\tO', 'they\tO', 'are\tO', 'sending\tO', 'me\tO', 'to\tO', 'another\tO', 'city\tO', '/\tO', 'hospital\tO', 'to\tO', 'see\tO', 'another\tO', 'specialist\tO', '.\tO']"
745,332666314952945664,155766727,cymbalta-518c4b44ac6ab35b4d480ee0,"@builtinbc oh I thought cymbalta was a pain med. sorry, that sucks.",http://twitter.com/155766727/status/332666314952945664,0,"['@\tO', 'builtinbc\tO', 'oh\tO', 'I\tO', 'thought\tO', 'cymbalta\tO', 'was\tO', 'a\tO', 'pain\tO', 'med\tO', '.\tO', 'sorry\tO', ',\tO', 'that\tO', 'sucks\tO', '.\tO']"
746,340664476233777153,509189988,cymbalta-51a9642353787e40790df7a1,"Depression hurts, cymbalta can help",http://twitter.com/509189988/status/340664476233777153,0,"['Depression\tO', 'hurts\tO', ',\tO', 'cymbalta\tO', 'can\tO', 'help\tO']"
747,333938054609911809,493123841,paxil-5190ebabac6ab35b4d48406e,"If you or a loved one has experienced adverse side effects from the use of Paxil, you may qualify for compensation. 1.888.520.5202.",http://twitter.com/493123841/status/333938054609911809,0,"['If\tO', 'you\tO', 'or\tO', 'a\tO', 'loved\tO', 'one\tO', 'has\tO', 'experienced\tO', 'adverse\tO', 'side\tO', 'effects\tO', 'from\tO', 'the\tO', 'use\tO', 'of\tO', 'Paxil\tO', ',\tO', 'you\tO', 'may\tO', 'qualify\tO', 'for\tO', 'compensation\tO', '.\tO', '1\tO', '.\tO', '888\tO', '.\tO', '520\tO', '.\tO', '5202\tO', '.\tO']"
748,347497030907723777,447204547,quetiapine-51c23f7353785f584a9a813b,Today's journal club: quetiapine reduces ICU delirium in small DB RCT. Important as little/no other evidence exits: http://journals.lww.com/ccmjournal/Abstract/2010/02000/Efficacy_and_safety_of_quetiapine_in_critically.9.aspx …,http://twitter.com/447204547/status/347497030907723777,0,"[""Today's\tO"", 'journal\tO', 'club\tO', ':\tO', 'quetiapine\tO', 'reduces\tO', 'ICU\tO', 'delirium\tO', 'in\tO', 'small\tO', 'DB\tO', 'RCT\tO', '.\tO', 'Important\tO', 'as\tO', 'little\tO', '/\tO', 'no\tO', 'other\tO', 'evidence\tO', 'exits\tO', ':\tO', 'http\tO', ':\tO', '/\tO', '/\tO', 'journals\tO', '.\tO', 'lww\tO', '.\tO', 'com\tO', '/\tO', 'ccmjournal\tO', '/\tO', 'Abstract\tO', '/\tO', '2010\tO', '/\tO', '02000\tO', '/\tO', 'Efficacy\tO', '_\tO', 'and\tO', '_\tO', 'safety\tO', '_\tO', 'of\tO', '_\tO', 'quetiapine\tO', '_\tO', 'in\tO', '_\tO', 'critically\tO', '.\tO', '9\tO', '.\tO', 'aspx\xa0…\tO']"
749,354293203786141698,1230312476,alendronate-51daf8e353785f584a9b20c6,"{1}
Alendronate is a bisphosphonate used to treat Oseoporosis and Paget's disease.
How should the patient take it?pic.twitter.com/dGu1bARBhA",http://twitter.com/1230312476/status/354293203786141698,0,"['{\tO', '1\tO', '}\tO', 'Alendronate\tO', 'is\tO', 'a\tO', 'bisphosphonate\tO', 'used\tO', 'to\tO', 'treat\tO', 'Oseoporosis\tO', 'and\tO', ""Paget's\tO"", 'disease\tO', '.\tO', 'How\tO', 'should\tO', 'the\tO', 'patient\tO', 'take\tO', 'it\tO', '?\tO', 'pic\tO', '.\tO', 'twitter\tO', '.\tO', 'com\tO', '/\tO', 'dGu1bARBhA\tO']"
750,344775897645207552,991567988,vyvanse-51b859325378b9555a2f1da0,That moment when your vyvanse kicks in and you write down all these lists but only get as far as writing them down. #shortattentionspand,http://twitter.com/991567988/status/344775897645207552,0,"['That\tO', 'moment\tO', 'when\tO', 'your\tO', 'vyvanse\tO', 'kicks\tO', 'in\tO', 'and\tO', 'you\tO', 'write\tO', 'down\tO', 'all\tO', 'these\tO', 'lists\tO', 'but\tO', 'only\tO', 'get\tO', 'as\tO', 'far\tO', 'as\tO', 'writing\tO', 'them\tO', 'down\tO', '.\tO', '#\tO', 'shortattentionspand\tO']"
751,348320054070362112,191752561,olanzapine-51c53df353785f584a9a9311,@DevonHunterXXX *Gives @kjq515 OLAnzapine* Let QUEEN Ola's powers of healing into your heart!,http://twitter.com/191752561/status/348320054070362112,0,"['@\tO', 'DevonHunterXXX\tO', '*\tO', 'Gives\tO', '@\tO', 'kjq515\tO', 'OLAnzapine\tO', '*\tO', 'Let\tO', 'QUEEN\tO', ""Ola's\tO"", 'powers\tO', 'of\tO', 'healing\tO', 'into\tO', 'your\tO', 'heart\tO', '!\tO']"
752,342671450496446464,923840822,cipro-51b0b1475378b9555a2ef4f2,@iamhdt I need some Lysol.   Maybe some Cipro.,http://twitter.com/923840822/status/342671450496446464,0,"['@\tO', 'iamhdt\tO', 'I\tO', 'need\tO', 'some\tO', 'Lysol\tO', '.\tO', 'Maybe\tO', 'some\tO', 'Cipro\tO', '.\tO']"
753,348263807593902080,97567146,rivaroxaban-51c509a553785f584a9a91ec,Rivaroxaban diary day 22. Will take furesomide now. And Paracetamol. Will suggest to medics that I go back to drugs I know work ok together,http://twitter.com/97567146/status/348263807593902080,0,"['Rivaroxaban\tO', 'diary\tO', 'day\tO', '22\tO', '.\tO', 'Will\tO', 'take\tO', 'furesomide\tO', 'now\tO', '.\tO', 'And\tO', 'Paracetamol\tO', '.\tO', 'Will\tO', 'suggest\tO', 'to\tO', 'medics\tO', 'that\tO', 'I\tO', 'go\tO', 'back\tO', 'to\tO', 'drugs\tO', 'I\tO', 'know\tO', 'work\tO', 'ok\tO', 'together\tO']"
757,332531689639256064,42685103,baclofen-518bcde3ac6ab35b4d4806e3,"Does anybody take Baclofen? so, what dose? Just curious. I now take 50mg a day

Can you RT please @PositiveAboutMS ?",http://twitter.com/42685103/status/332531689639256064,1,"['Does\tO', 'anybody\tO', 'take\tO', 'Baclofen\tO', '?\tO', 'so\tO', ',\tO', 'what\tO', 'dose\tO', '?\tO', 'Just\tO', 'curious\tO', '.\tO', 'I\tO', 'now\tO', 'take\tO', '50mg\tO', 'a\tO', 'day\tO', 'Can\tO', 'you\tO', 'RT\tO', 'please\tO', '@\tO', 'PositiveAboutMS\tO', '?\tO']"
758,349294518673227779,538582260,lozenge-51c8c98253785f584a9ab8d0,"Batman voice ""I need a lozenge.""",http://twitter.com/538582260/status/349294518673227779,0,"['Batman\tO', 'voice\tO', 'I\tO', 'need\tO', 'a\tO', 'lozenge\tO', '.\tO']"
763,347671847531331584,371567427,fluoxetine-51c2e27d53785f584a9a85b0,Liquid fluoxetine tastes like crap.,http://twitter.com/371567427/status/347671847531331584,0,"['Liquid\tO', 'fluoxetine\tO', 'tastes\tO', 'like\tO', 'crap\tO', '.\tO']"
765,332988490457444353,197575282,metoprolol-518d7751ac6ab35b4d481d16,"Tomorrow's exam : Amlodipine, Lercardipine, Nifedipine, Diltiazem, Atenolol, Metoprolol, Bisoprolol... I give up.. #copyandpaste #impossible",http://twitter.com/197575282/status/332988490457444353,0,"[""Tomorrow's\tO"", 'exam\tO', ':\tO', 'Amlodipine\tO', ',\tO', 'Lercardipine\tO', ',\tO', 'Nifedipine\tO', ',\tO', 'Diltiazem\tO', ',\tO', 'Atenolol\tO', ',\tO', 'Metoprolol\tO', ',\tO', 'Bisoprolol\tO', '.\tO', '.\tO', '.\tO', 'I\tO', 'give\tO', 'up\tO', '.\tO', '.\tO', '#\tO', 'copyandpaste\tO', '#\tO', 'impossible\tO']"
768,347158294755950592,122491713,lozenge-51c103fa53785f584a9a78cb,The Men's Warehouse guy needs a throat lozenge.,http://twitter.com/122491713/status/347158294755950592,0,"['The\tO', ""Men's\tO"", 'Warehouse\tO', 'guy\tO', 'needs\tO', 'a\tO', 'throat\tO', 'lozenge\tO', '.\tO']"
769,348459265062731776,1447277893,latuda-51c5bfa853785f584a9a9a96,Got my shit taken from me because I burned myself with salt and ice 20 times on my leg. Out for the day ! Hair appt at 11. On latuda now.,http://twitter.com/1447277893/status/348459265062731776,0,"['Got\tO', 'my\tO', 'shit\tO', 'taken\tO', 'from\tO', 'me\tO', 'because\tO', 'I\tO', 'burned\tO', 'myself\tO', 'with\tO', 'salt\tO', 'and\tO', 'ice\tO', '20\tO', 'times\tO', 'on\tO', 'my\tO', 'leg\tO', '.\tO', 'Out\tO', 'for\tO', 'the\tO', 'day\tO', '!\tO', 'Hair\tO', 'appt\tO', 'at\tO', '11\tO', '.\tO', 'On\tO', 'latuda\tO', 'now\tO', '.\tO']"
770,346402455766044672,501391448,xarelto-51be440c5378b9555a2f3b02,All the medications advertised during news shows sound like they could be the stage names of alien strippers #xarelto,http://twitter.com/501391448/status/346402455766044672,0,"['All\tO', 'the\tO', 'medications\tO', 'advertised\tO', 'during\tO', 'news\tO', 'shows\tO', 'sound\tO', 'like\tO', 'they\tO', 'could\tO', 'be\tO', 'the\tO', 'stage\tO', 'names\tO', 'of\tO', 'alien\tO', 'strippers\tO', '#\tO', 'xarelto\tO']"
774,349182874865508354,472347947,geodon-51c8618c53785f584a9ab490,@Twitterrific @geodon how long until an updated Mac version? I need my muffle!,http://twitter.com/472347947/status/349182874865508354,0,"['@\tO', 'Twitterrific\tO', '@\tO', 'geodon\tO', 'how\tO', 'long\tO', 'until\tO', 'an\tO', 'updated\tO', 'Mac\tO', 'version\tO', '?\tO', 'I\tO', 'need\tO', 'my\tO', 'muffle\tO', '!\tO']"
775,351389550024724482,324601283,enbrel-51d068a453785f584a9ae507,"@rawarrior have had no response on double and triple treatments. Have exhausted humors, enbrel, and now on this. Recently taken out of work",http://twitter.com/324601283/status/351389550024724482,0,"['@\tO', 'rawarrior\tO', 'have\tO', 'had\tO', 'no\tO', 'response\tO', 'on\tO', 'double\tO', 'and\tO', 'triple\tO', 'treatments\tO', '.\tO', 'Have\tO', 'exhausted\tO', 'humors\tO', ',\tO', 'enbrel\tO', ',\tO', 'and\tO', 'now\tO', 'on\tO', 'this\tO', '.\tO', 'Recently\tO', 'taken\tO', 'out\tO', 'of\tO', 'work\tO']"
778,349059375878504449,22805001,enbrel-51c7ee7f53785f584a9ab0c5,"Novartis tests copy of Amgen's Enbrel in late-stage trial: LONDON (Reuters) - Sandoz, the generics unit of Nov... http://bit.ly/1a6e5Te ",http://twitter.com/22805001/status/349059375878504449,0,"['Novartis\tO', 'tests\tO', 'copy\tO', 'of\tO', ""Amgen's\tO"", 'Enbrel\tO', 'in\tO', 'late\tO', '-\tO', 'stage\tO', 'trial\tO', ':\tO', 'LONDON\tO', '(\tO', 'Reuters\tO', ')\tO', '-\tO', 'Sandoz\tO', ',\tO', 'the\tO', 'generics\tO', 'unit\tO', 'of\tO', 'Nov\tO', '.\tO', '.\tO', '.\tO', 'http\tO', ':\tO', '/\tO', '/\tO', 'bit\tO', '.\tO', 'ly\tO', '/\tO', '1a6e5Te\xa0\tO']"
782,349231903724941312,493123841,pradaxa-51c88f2d53785f584a9ab670,"Pradaxa is a blood thinning medication used to reduce the risk of stroke in patients with  (AF), commonly known as irregular heartbeat.",http://twitter.com/493123841/status/349231903724941312,0,"['Pradaxa\tO', 'is\tO', 'a\tO', 'blood\tO', 'thinning\tO', 'medication\tO', 'used\tO', 'to\tO', 'reduce\tO', 'the\tO', 'risk\tO', 'of\tO', 'stroke\tO', 'in\tO', 'patients\tO', 'with\tO', '(\tO', 'AF\tO', ')\tO', ',\tO', 'commonly\tO', 'known\tO', 'as\tO', 'irregular\tO', 'heartbeat\tO', '.\tO']"
783,340555816098750464,306190984,prozac-51a8fef053787e40790df3ff,"Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.""#Did u know#",http://twitter.com/306190984/status/340555816098750464,0,"['Bananas\tO', 'contain\tO', 'a\tO', 'natural\tO', 'chemical\tO', 'that\tO', 'can\tO', 'make\tO', 'a\tO', 'person\tO', 'happy\tO', '-\tO', 'The\tO', 'same\tO', 'chemical\tO', 'found\tO', 'in\tO', 'Prozac\tO', '.\tO', '#\tO', 'Did\tO', 'u\tO', 'know\tO', '#\tO']"
784,340555773077753859,406583556,prozac-51a8fee853787e40790df3fa,“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” @katelynolsen_xX,http://twitter.com/406583556/status/340555773077753859,0,"['“\tO', '@\tO', 'UberFacts\tO', ':\tO', 'Bananas\tO', 'contain\tO', 'a\tO', 'natural\tO', 'chemical\tO', 'that\tO', 'can\tO', 'make\tO', 'a\tO', 'person\tO', 'happy\tO', '-\tO', 'The\tO', 'same\tO', 'chemical\tO', 'found\tO', 'in\tO', 'Prozac\tO', '.\tO', '”\tO', '@\tO', 'katelynolsen\tO', '_\tO', 'xX\tO']"
788,350043427544633344,22370512,pradaxa-51cb82f753785f584a9ac933,Only 12 more days until I will be able to stop taking Pradaxa which will remove the risk of bleeding out allowing me to resume working.,http://twitter.com/22370512/status/350043427544633344,0,"['Only\tO', '12\tO', 'more\tO', 'days\tO', 'until\tO', 'I\tO', 'will\tO', 'be\tO', 'able\tO', 'to\tO', 'stop\tO', 'taking\tO', 'Pradaxa\tO', 'which\tO', 'will\tO', 'remove\tO', 'the\tO', 'risk\tO', 'of\tO', 'bleeding\tO', 'out\tO', 'allowing\tO', 'me\tO', 'to\tO', 'resume\tO', 'working\tO', '.\tO']"
