index,tweet_id,user_id,id,tweet,url,adr_present,ner
903,327034117688524800,77388580,ofloxacin-5177cde0ac6af778c2036c00,"Lets start with 10 paracetamol, 10 diclofenac sodium, 10 domperidone and 10 ciprofloxacin. Eat at once then see what will happen ?",http://twitter.com/77388580/status/327034117688524800,0,"['Lets\tO', 'start\tO', 'with\tO', '10\tO', 'paracetamol\tO', ',\tO', '10\tO', 'diclofenac\tO', 'sodium\tO', ',\tO', '10\tO', 'domperidone\tO', 'and\tO', '10\tO', 'ciprofloxacin\tO', '.\tO', 'Eat\tO', 'at\tO', 'once\tO', 'then\tO', 'see\tO', 'what\tO', 'will\tO', 'happen\tO', '?\tO']"
201,341656590757277696,325600708,vyvanse-51ad001d5378f924d02eee15,My vyvanse is seriously about to drive me crazy,http://twitter.com/325600708/status/341656590757277696,1,"['My\tO', 'vyvanse\tO', 'is\tO', 'seriously\tO', 'about\tO', 'to\tO', 'drive\tB', 'me\tI', 'crazy\tI']"
366,347260952837754880,273421529,quetiapine-51c1639553785f584a9a7b79,@BipolarBlogger I hate Quetiapine. I was so relieved to come off it and stop feeling like a zombie.,http://twitter.com/273421529/status/347260952837754880,1,"['@\tO', 'BipolarBlogger\tO', 'I\tO', 'hate\tO', 'Quetiapine\tO', '.\tO', 'I\tO', 'was\tO', 'so\tO', 'relieved\tO', 'to\tO', 'come\tO', 'off\tO', 'it\tO', 'and\tO', 'stop\tO', 'feeling\tO', 'like\tO', 'a\tO', 'zombie\tB', '.\tO']"
1120,343750088528633858,348690189,vyvanse-51b49dda5378b9555a2f0b69,Feelin productive ....probably because I took a Vyvanse lol,http://twitter.com/348690189/status/343750088528633858,0,"['Feelin\tO', 'productive\tO', '.\tO', '.\tO', '.\tO', '.\tO', 'probably\tO', 'because\tO', 'I\tO', 'took\tO', 'a\tO', 'Vyvanse\tO', 'lol\tO']"
1281,352373166724751360,76887019,cipro-51d3fcf353785f584a9b0016,"@AidenHolder23 I am a sun-worshipper - doctor gave me Cipro - big warning about sun exposure - blah, blah, blah. Screw u I did it anyway!",http://twitter.com/76887019/status/352373166724751360,0,"['@\tO', 'AidenHolder23\tO', 'I\tO', 'am\tO', 'a\tO', 'sun\tO', '-\tO', 'worshipper\tO', '-\tO', 'doctor\tO', 'gave\tO', 'me\tO', 'Cipro\tO', '-\tO', 'big\tO', 'warning\tO', 'about\tO', 'sun\tO', 'exposure\tO', '-\tO', 'blah\tO', ',\tO', 'blah\tO', ',\tO', 'blah\tO', '.\tO', 'Screw\tO', 'u\tO', 'I\tO', 'did\tO', 'it\tO', 'anyway\tO', '!\tO']"
471,352543113685901315,8264122,paroxetine-51d49afc53785f584a9b03cc,"@PrinceHerb I had paroxetine for a few weeks once... apparently I started behaving oddly so they took me off it and put me on 
Sertraline",http://twitter.com/8264122/status/352543113685901315,1,"['@\tO', 'PrinceHerb\tO', 'I\tO', 'had\tO', 'paroxetine\tO', 'for\tO', 'a\tO', 'few\tO', 'weeks\tO', 'once\tO', '.\tO', '.\tO', '.\tO', 'apparently\tO', 'I\tO', 'started\tO', 'behaving\tB', 'oddly\tI', 'so\tO', 'they\tO', 'took\tO', 'me\tO', 'off\tO', 'it\tO', 'and\tO', 'put\tO', 'me\tO', 'on\tO', 'Sertraline\tO']"
815,349173378533453825,112335525,lozenge-51c858ae53785f584a9ab434,"@pb_reader Internal is internal *shrugs*(= Now, if it had been a lozenge, that would be different. #JustPlayOneOnTV",http://twitter.com/112335525/status/349173378533453825,0,"['@\tO', 'pb\tO', '_\tO', 'reader\tO', 'Internal\tO', 'is\tO', 'internal\tO', '*\tO', 'shrugs\tO', '*\tO', '(\tO', '=\tO', 'Now\tO', ',\tO', 'if\tO', 'it\tO', 'had\tO', 'been\tO', 'a\tO', 'lozenge\tO', ',\tO', 'that\tO', 'would\tO', 'be\tO', 'different\tO', '.\tO', '#\tO', 'JustPlayOneOnTV\tO']"
877,344851551342428161,97434158,humira-51b89fae5378b9555a2f1fb3,Trial of biologic.. humira in oa hand.. negative.  Not surprising. ..... you have to treat the problem Early. ... before damage.,http://twitter.com/97434158/status/344851551342428161,0,"['Trial\tO', 'of\tO', 'biologic\tO', '.\tO', '.\tO', 'humira\tO', 'in\tO', 'oa\tO', 'hand\tO', '.\tO', '.\tO', 'negative\tO', '.\tO', 'Not\tO', 'surprising\tO', '.\tO', '.\tO', '.\tO', '.\tO', '.\tO', '.\tO', 'you\tO', 'have\tO', 'to\tO', 'treat\tO', 'the\tO', 'problem\tO', 'Early\tO', '.\tO', '.\tO', '.\tO', '.\tO', 'before\tO', 'damage\tO', '.\tO']"
752,342671450496446464,923840822,cipro-51b0b1475378b9555a2ef4f2,@iamhdt I need some Lysol.   Maybe some Cipro.,http://twitter.com/923840822/status/342671450496446464,0,"['@\tO', 'iamhdt\tO', 'I\tO', 'need\tO', 'some\tO', 'Lysol\tO', '.\tO', 'Maybe\tO', 'some\tO', 'Cipro\tO', '.\tO']"
778,349059375878504449,22805001,enbrel-51c7ee7f53785f584a9ab0c5,"Novartis tests copy of Amgen's Enbrel in late-stage trial: LONDON (Reuters) - Sandoz, the generics unit of Nov... http://bit.ly/1a6e5Te ",http://twitter.com/22805001/status/349059375878504449,0,"['Novartis\tO', 'tests\tO', 'copy\tO', 'of\tO', ""Amgen's\tO"", 'Enbrel\tO', 'in\tO', 'late\tO', '-\tO', 'stage\tO', 'trial\tO', ':\tO', 'LONDON\tO', '(\tO', 'Reuters\tO', ')\tO', '-\tO', 'Sandoz\tO', ',\tO', 'the\tO', 'generics\tO', 'unit\tO', 'of\tO', 'Nov\tO', '.\tO', '.\tO', '.\tO', 'http\tO', ':\tO', '/\tO', '/\tO', 'bit\tO', '.\tO', 'ly\tO', '/\tO', '1a6e5Te\xa0\tO']"
854,340462263016243200,156320754,prozac-51a8a7cf53787e40790df09f,@prozac omfg no he is gorgeous i look like a whale hes so cute omg,http://twitter.com/156320754/status/340462263016243200,0,"['@\tO', 'prozac\tO', 'omfg\tO', 'no\tO', 'he\tO', 'is\tO', 'gorgeous\tO', 'i\tO', 'look\tO', 'like\tO', 'a\tO', 'whale\tO', 'hes\tO', 'so\tO', 'cute\tO', 'omg\tO']"
470,352181796122800132,90511445,olanzapine-51d34a7a53785f584a9afc60,"@Pete__Bull elderly, diabetic on olanzapine= raging bm's, mood swings and weight gain...cons may outweigh the pros..",http://twitter.com/90511445/status/352181796122800132,1,"['@\tO', 'Pete\tO', '_\tO', '_\tO', 'Bull\tO', 'elderly\tO', ',\tO', 'diabetic\tO', 'on\tO', 'olanzapine\tO', '=\tO', 'raging\tB', ""bm's\tI"", ',\tO', 'mood\tB', 'swings\tI', 'and\tO', 'weight\tB', 'gain\tI', '.\tO', '.\tO', '.\tO', 'cons\tO', 'may\tO', 'outweigh\tO', 'the\tO', 'pros\tO', '.\tO', '.\tO']"
480,332853469503442944,128729448,effexor-518cf992ac6ab35b4d481652,"Kinda worried about the nighttime jaw clenching from Effexor, what with my tongue ring and all... :L",http://twitter.com/128729448/status/332853469503442944,1,"['Kinda\tO', 'worried\tO', 'about\tO', 'the\tO', 'nighttime\tO', 'jaw\tB', 'clenching\tI', 'from\tO', 'Effexor\tO', ',\tO', 'what\tO', 'with\tO', 'my\tO', 'tongue\tO', 'ring\tO', 'and\tO', 'all\tO', '.\tO', '.\tO', '.\tO', ':\tO', 'L\tO']"
1025,349205952320389120,441387800,boniva-51c8770153785f584a9ab575,@speeeeedbird Over your knee? Are you sure that's safe w/your osteoporosis & arthritis? Should have taken your once a month Boniva. #Kidding,http://twitter.com/441387800/status/349205952320389120,0,"['@\tO', 'speeeeedbird\tO', 'Over\tO', 'your\tO', 'knee\tO', '?\tO', 'Are\tO', 'you\tO', 'sure\tO', ""that's\tO"", 'safe\tO', 'w\tO', '/\tO', 'your\tO', 'osteoporosis\tO', '&\tO', 'arthritis\tO', '?\tO', 'Should\tO', 'have\tO', 'taken\tO', 'your\tO', 'once\tO', 'a\tO', 'month\tO', 'Boniva\tO', '.\tO', '#\tO', 'Kidding\tO']"
331,342898590747881472,301791470,vyvanse-51b184e45378b9555a2efa41,My vyvanse is still on. This is why I don't take it at 1pm. Who wants to smoke weed or boges with me,http://twitter.com/301791470/status/342898590747881472,0,"['My\tO', 'vyvanse\tO', 'is\tO', 'still\tO', 'on\tO', '.\tO', 'This\tO', 'is\tO', 'why\tO', 'I\tO', ""don't\tO"", 'take\tO', 'it\tO', 'at\tO', '1pm\tO', '.\tO', 'Who\tO', 'wants\tO', 'to\tO', 'smoke\tO', 'weed\tO', 'or\tO', 'boges\tO', 'with\tO', 'me\tO']"
259,347542434500206592,220746552,lamictal-51c269e053785f584a9a8244,@aravain I've heard of all kinds of skin issues on Lamictal! pretty sure mine is psychosomatic though...,http://twitter.com/220746552/status/347542434500206592,1,"['@\tO', 'aravain\tO', ""I've\tO"", 'heard\tO', 'of\tO', 'all\tO', 'kinds\tO', 'of\tO', 'skin\tB', 'issues\tI', 'on\tO', 'Lamictal\tO', '!\tO', 'pretty\tO', 'sure\tO', 'mine\tO', 'is\tO', 'psychosomatic\tO', 'though\tO', '.\tO', '.\tO', '.\tO']"
83,344898461449199618,372516011,vyvanse-51b8cb585378b9555a2f20fc,@_chanabeth_ @laceyKayBee I didn't stay long. And I took a vyvanse so I can't go back to sleep. Lol,http://twitter.com/372516011/status/344898461449199618,1,"['@\tO', '_\tO', 'chanabeth\tO', '_\tO', '@\tO', 'laceyKayBee\tO', 'I\tO', ""didn't\tO"", 'stay\tO', 'long\tO', '.\tO', 'And\tO', 'I\tO', 'took\tO', 'a\tO', 'vyvanse\tO', 'so\tO', 'I\tO', ""can't\tB"", 'go\tI', 'back\tI', 'to\tI', 'sleep\tI', '.\tO', 'Lol\tO']"
568,343812746518876161,308220569,vyvanse-51b4d8315378b9555a2f0c54,"alright i have to get stuff done, work with me vyvanse",http://twitter.com/308220569/status/343812746518876161,0,"['alright\tO', 'i\tO', 'have\tO', 'to\tO', 'get\tO', 'stuff\tO', 'done\tO', ',\tO', 'work\tO', 'with\tO', 'me\tO', 'vyvanse\tO']"
141,350859685227798531,1460971,humira-51ce7b2a53785f584a9ada67,"@crohns_twins that sucks. Humira made me so sick. Remicade helped a but, but then seizures put that out. Now waiting, just prednisone now.",http://twitter.com/1460971/status/350859685227798531,1,"['@\tO', 'crohns\tO', '_\tO', 'twins\tO', 'that\tO', 'sucks\tO', '.\tO', 'Humira\tO', 'made\tO', 'me\tO', 'so\tO', 'sick\tB', '.\tO', 'Remicade\tB', 'helped\tO', 'a\tO', 'but\tO', ',\tO', 'but\tO', 'then\tO', 'seizures\tB', 'put\tO', 'that\tO', 'out\tO', '.\tO', 'Now\tO', 'waiting\tO', ',\tO', 'just\tO', 'prednisone\tO', 'now\tO', '.\tO']"
1217,345579805963587589,977449884,seroquel-51bb45f15378b9555a2f2e6b,@ObsidianVormund Was on Seroquel for years in my teens & stopped taking it. A 'quack' doc put me back on it & I gained 50 in 3 months.,http://twitter.com/977449884/status/345579805963587589,1,"['@\tO', 'ObsidianVormund\tO', 'Was\tO', 'on\tO', 'Seroquel\tO', 'for\tO', 'years\tO', 'in\tO', 'my\tO', 'teens\tO', '&\tO', 'stopped\tO', 'taking\tO', 'it\tO', '.\tO', 'A\tO', ""'quack'\tO"", 'doc\tO', 'put\tO', 'me\tO', 'back\tO', 'on\tO', 'it\tO', '&\tO', 'I\tO', 'gained\tB', '50\tI', 'in\tO', '3\tO', 'months\tO', '.\tO']"
548,333320339683676161,99578276,cipro-518eac60ac6ab35b4d482972,@AbdulHabiba hope u are fine now. Just finished taking mine also last month. Cipro tab and d rest... So I dnt need them again.,http://twitter.com/99578276/status/333320339683676161,0,"['@\tO', 'AbdulHabiba\tO', 'hope\tO', 'u\tO', 'are\tO', 'fine\tO', 'now\tO', '.\tO', 'Just\tO', 'finished\tO', 'taking\tO', 'mine\tO', 'also\tO', 'last\tO', 'month\tO', '.\tO', 'Cipro\tO', 'tab\tO', 'and\tO', 'd\tO', 'rest\tO', '.\tO', '.\tO', '.\tO', 'So\tO', 'I\tO', 'dnt\tO', 'need\tO', 'them\tO', 'again\tO', '.\tO']"
510,329617517578444802,1317291756,quetiapine-518133dbac6af778c2041b8d,"@any1mouse jus Gt bck myself, hes puT me on citalopram in addition 2 the quetiapine! Im a bit worried as citalopram has made me manic before",http://twitter.com/1317291756/status/329617517578444802,1,"['@\tO', 'any1mouse\tO', 'jus\tO', 'Gt\tO', 'bck\tO', 'myself\tO', ',\tO', 'hes\tO', 'puT\tO', 'me\tO', 'on\tO', 'citalopram\tB', 'in\tO', 'addition\tO', '2\tO', 'the\tO', 'quetiapine\tO', '!\tO', 'Im\tO', 'a\tO', 'bit\tO', 'worried\tO', 'as\tO', 'citalopram\tB', 'has\tO', 'made\tO', 'me\tO', 'manic\tB', 'before\tO']"
1005,330907035698872321,20966560,ofloxacin-5185e4d0ac6a942006b3a726,"Oral regimens for pyelonephritis:
*Ciprofloxacin
*Levofloxacin
*TMP/SMZ

Do NOT NOTuse Nitrofurantoin or fosfomycin for pyelo(only cystitis)",http://twitter.com/20966560/status/330907035698872321,0,"['Oral\tO', 'regimens\tO', 'for\tO', 'pyelonephritis\tO', ':\tO', '*\tO', 'Ciprofloxacin\tO', '*\tO', 'Levofloxacin\tO', '*\tO', 'TMP\tO', '/\tO', 'SMZ\tO', 'Do\tO', 'NOT\tO', 'NOTuse\tO', 'Nitrofurantoin\tO', 'or\tO', 'fosfomycin\tO', 'for\tO', 'pyelo\tO', '(\tO', 'only\tO', 'cystitis\tO', ')\tO']"
516,350582241740599296,327466469,fycompa-51cd78c653785f584a9ad43f,New Fycompa® (Perampanel) Data Presented At International Epilepsy Congress (IEC): New data provides additional…,http://twitter.com/327466469/status/350582241740599296,0,"['New\tO', 'Fycompa®\tO', '(\tO', 'Perampanel\tO', ')\tO', 'Data\tO', 'Presented\tO', 'At\tO', 'International\tO', 'Epilepsy\tO', 'Congress\tO', '(\tO', 'IEC\tO', ')\tO', ':\tO', 'New\tO', 'data\tO', 'provides\tO', 'additional…\tO']"
987,344266639719677952,30019198,cymbalta-51b67f495378b9555a2f141d,"@gkygirlengineer ""Cymbalta: You're gonna like the way it..err...you look.""",http://twitter.com/30019198/status/344266639719677952,0,"['@\tO', 'gkygirlengineer\tO', 'Cymbalta\tO', ':\tO', ""You're\tO"", 'gonna\tO', 'like\tO', 'the\tO', 'way\tO', 'it\tO', '.\tO', '.\tO', 'err\tO', '.\tO', '.\tO', '.\tO', 'you\tO', 'look\tO', '.\tO']"
603,343922010868568065,333697132,humira-51b53df45378b9555a2f0dda,“@rosenthal_bob: #IBD #crohns Humira night.” Good luck!,http://twitter.com/333697132/status/343922010868568065,1,"['“\tO', '@\tO', 'rosenthal\tO', '_\tO', 'bob\tO', ':\tO', '#\tO', 'IBD\tB', '#\tO', 'crohns\tB', 'Humira\tO', 'night\tO', '.\tO', '”\tO', 'Good\tO', 'luck\tO', '!\tO']"
1319,347053270272987136,372639012,ofloxacin-51c0a23953785f584a9a7670,@SkylerTunes oh man levofloxacin? I've had that same exact pill it hated me though. Hope it does you justice!,http://twitter.com/372639012/status/347053270272987136,0,"['@\tO', 'SkylerTunes\tO', 'oh\tO', 'man\tO', 'levofloxacin\tO', '?\tO', ""I've\tO"", 'had\tO', 'that\tO', 'same\tO', 'exact\tO', 'pill\tO', 'it\tO', 'hated\tO', 'me\tO', 'though\tO', '.\tO', 'Hope\tO', 'it\tO', 'does\tO', 'you\tO', 'justice\tO', '!\tO']"
539,341610771119222784,27201896,fluoxetine-51acd5a353784695b04bffb2,"@AmyEllen_xo fluoxetine is a common one, but I've not tried it. I'm terrified of new medications in case they give me side effects",http://twitter.com/27201896/status/341610771119222784,0,"['@\tO', 'AmyEllen\tO', '_\tO', 'xo\tO', 'fluoxetine\tO', 'is\tO', 'a\tO', 'common\tO', 'one\tO', ',\tO', 'but\tO', ""I've\tO"", 'not\tO', 'tried\tO', 'it\tO', '.\tO', ""I'm\tO"", 'terrified\tO', 'of\tO', 'new\tO', 'medications\tO', 'in\tO', 'case\tO', 'they\tO', 'give\tO', 'me\tO', 'side\tO', 'effects\tO']"
92,345725882620579841,15891806,quetiapine-51bbce005378b9555a2f3163,@Butterflywgs ...my old ones! Plus caffeine in the morning counteracts these quite nicely whereas quetiapine hangovers were unshiftable,http://twitter.com/15891806/status/345725882620579841,1,"['@\tO', 'Butterflywgs\tO', '.\tO', '.\tO', '.\tO', 'my\tO', 'old\tO', 'ones\tO', '!\tO', 'Plus\tO', 'caffeine\tO', 'in\tO', 'the\tO', 'morning\tO', 'counteracts\tO', 'these\tO', 'quite\tO', 'nicely\tO', 'whereas\tO', 'quetiapine\tO', 'hangovers\tB', 'were\tO', 'unshiftable\tO']"
398,333047948642492416,27714264,lamictal-518daeb1ac6ab35b4d481f46,"@BurberryWife sometimes it never ends. So sorry. Topomax is miserable with parasthesia, cognitive problems, kidney stones. Lamictal's good",http://twitter.com/27714264/status/333047948642492416,1,"['@\tO', 'BurberryWife\tO', 'sometimes\tO', 'it\tO', 'never\tO', 'ends\tO', '.\tO', 'So\tO', 'sorry\tO', '.\tO', 'Topomax\tB', 'is\tO', 'miserable\tO', 'with\tO', 'parasthesia\tB', ',\tO', 'cognitive\tB', 'problems\tI', ',\tO', 'kidney\tB', 'stones\tI', '.\tO', ""Lamictal's\tO"", 'good\tO']"
549,350429856238018561,852981463,linagliptin-51cceb2b53785f584a9ad174,Trajenta® (Linagliptin): New Data On Safety And Efficacy In Type 2 Diabetes Patients With Renal Impairment http://dlvr.it/3ZjMML  #today,http://twitter.com/852981463/status/350429856238018561,0,"['Trajenta®\tO', '(\tO', 'Linagliptin\tO', ')\tO', ':\tO', 'New\tO', 'Data\tO', 'On\tO', 'Safety\tO', 'And\tO', 'Efficacy\tO', 'In\tO', 'Type\tO', '2\tO', 'Diabetes\tO', 'Patients\tO', 'With\tO', 'Renal\tO', 'Impairment\tO', 'http\tO', ':\tO', '/\tO', '/\tO', 'dlvr\tO', '.\tO', 'it\tO', '/\tO', '3ZjMML\xa0\tO', '#\tO', 'today\tO']"
1133,349519968217477121,22080308,seroquel-51c99b7453785f584a9abf19,"Antipsychotic drugs such as Zyprexa, Risperdal & Seroquel place the elderly at increased risk of strokes & death http://bit.ly/jlhyVy ",http://twitter.com/22080308/status/349519968217477121,0,"['Antipsychotic\tO', 'drugs\tO', 'such\tO', 'as\tO', 'Zyprexa\tO', ',\tO', 'Risperdal\tO', '&\tO', 'Seroquel\tO', 'place\tO', 'the\tO', 'elderly\tO', 'at\tO', 'increased\tO', 'risk\tO', 'of\tO', 'strokes\tO', '&\tO', 'death\tO', 'http\tO', ':\tO', '/\tO', '/\tO', 'bit\tO', '.\tO', 'ly\tO', '/\tO', 'jlhyVy\xa0\tO']"
844,341923962462298114,47374048,vyvanse-51adf9205378f924d02ef5e3,“@GoogleMeBih: Goodmorning world!! It's gonna be a good day of class. *Pops VyVanse*” You too?,http://twitter.com/47374048/status/341923962462298114,0,"['“\tO', '@\tO', 'GoogleMeBih\tO', ':\tO', 'Goodmorning\tO', 'world\tO', '!\tO', '!\tO', ""It's\tO"", 'gonna\tO', 'be\tO', 'a\tO', 'good\tO', 'day\tO', 'of\tO', 'class\tO', '.\tO', '*\tO', 'Pops\tO', 'VyVanse\tO', '*\tO', '”\tO', 'You\tO', 'too\tO', '?\tO']"
933,342392894725971968,191627201,humira-51afae055378b9555a2eef41,Humira shot done - hopefully a lifesaver,http://twitter.com/191627201/status/342392894725971968,0,"['Humira\tO', 'shot\tO', 'done\tO', '-\tO', 'hopefully\tO', 'a\tO', 'lifesaver\tO']"
448,350030395225542656,147631087,fluoxetine-51cb76d453785f584a9ac8ff,@tittuck i know it made me want to be sick every time i had it plus fluoxetine is the bigges bunch of shit ive been on worse than sertraline,http://twitter.com/147631087/status/350030395225542656,1,"['@\tO', 'tittuck\tO', 'i\tO', 'know\tO', 'it\tO', 'made\tO', 'me\tO', 'want\tB', 'to\tI', 'be\tI', 'sick\tI', 'every\tO', 'time\tO', 'i\tO', 'had\tO', 'it\tO', 'plus\tO', 'fluoxetine\tO', 'is\tO', 'the\tO', 'bigges\tO', 'bunch\tO', 'of\tO', 'shit\tO', 'ive\tO', 'been\tO', 'on\tO', 'worse\tO', 'than\tO', 'sertraline\tO']"
961,340557919160504321,374663966,prozac-51a900e653787e40790df478,Lol RT @HappieBunnie: :d RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.,http://twitter.com/374663966/status/340557919160504321,0,"['Lol\tO', 'RT\tO', '@\tO', 'HappieBunnie\tO', ':\tO', ':\tO', 'd\tO', 'RT\tO', '@\tO', 'UberFacts\tO', ':\tO', 'Bananas\tO', 'contain\tO', 'a\tO', 'natural\tO', 'chemical\tO', 'that\tO', 'can\tO', 'make\tO', 'a\tO', 'person\tO', 'happy\tO', '-\tO', 'The\tO', 'same\tO', 'chemical\tO', 'found\tO', 'in\tO', 'Prozac\tO', '.\tO']"
1023,340272814789632000,1446560269,nicotine-51a7f76553787e40790deb62,"@mzHillBilli @haylieschotter agreed, I switched to the personal nicotine vaporizer 3 years ago and never looked back.",http://twitter.com/1446560269/status/340272814789632000,0,"['@\tO', 'mzHillBilli\tO', '@\tO', 'haylieschotter\tO', 'agreed\tO', ',\tO', 'I\tO', 'switched\tO', 'to\tO', 'the\tO', 'personal\tO', 'nicotine\tO', 'vaporizer\tO', '3\tO', 'years\tO', 'ago\tO', 'and\tO', 'never\tO', 'looked\tO', 'back\tO', '.\tO']"
1040,349616326496624640,519090675,pradaxa-51c9f53e53785f584a9ac0f6,"""If you took Pradaxa and suffered from death you may be eligible for compensation"" isn't it a little late...?",http://twitter.com/519090675/status/349616326496624640,0,"['If\tO', 'you\tO', 'took\tO', 'Pradaxa\tO', 'and\tO', 'suffered\tO', 'from\tO', 'death\tO', 'you\tO', 'may\tO', 'be\tO', 'eligible\tO', 'for\tO', 'compensation\tO', ""isn't\tO"", 'it\tO', 'a\tO', 'little\tO', 'late\tO', '.\tO', '.\tO', '.\tO', '?\tO']"
193,334024264187523074,106099582,cipro-51913bf5ac6ad74cd505f133,"@remiamaka It wasn't an easy victory though. Felt like chemo with the Cipro. As for the heart, i meant for study purposes.",http://twitter.com/106099582/status/334024264187523074,1,"['@\tO', 'remiamaka\tO', 'It\tO', ""wasn't\tO"", 'an\tO', 'easy\tO', 'victory\tO', 'though\tO', '.\tO', 'Felt\tB', 'like\tI', 'chemo\tI', 'with\tO', 'the\tO', 'Cipro\tO', '.\tO', 'As\tO', 'for\tO', 'the\tO', 'heart\tO', ',\tO', 'i\tO', 'meant\tO', 'for\tO', 'study\tO', 'purposes\tO', '.\tO']"
199,344106817900646401,313061467,vyvanse-51b5ea1a5378b9555a2f1061,"""No taste for you"" -vyvanse",http://twitter.com/313061467/status/344106817900646401,1,"['No\tB', 'taste\tI', 'for\tO', 'you\tO', '-\tO', 'vyvanse\tO']"
891,347549718269804544,20572355,humira-51c2708453785f584a9a828f,@SKDNY humira starting to help at all?,http://twitter.com/20572355/status/347549718269804544,0,"['@\tO', 'SKDNY\tO', 'humira\tO', 'starting\tO', 'to\tO', 'help\tO', 'at\tO', 'all\tO', '?\tO']"
1003,342130590973296640,1478749124,cymbalta-51aeb9a05378f924d02efe16,"""Slow down, you sound like the end of a Cymbalta commercial."" - Lucille Bluth",http://twitter.com/1478749124/status/342130590973296640,0,"['Slow\tO', 'down\tO', ',\tO', 'you\tO', 'sound\tO', 'like\tO', 'the\tO', 'end\tO', 'of\tO', 'a\tO', 'Cymbalta\tO', 'commercial\tO', '.\tO', '-\tO', 'Lucille\tO', 'Bluth\tO']"
716,344171068702990339,918100746,seroquel-51b625e85378b9555a2f11ae,"i'd very much like to down a bottle of seroquel right now, but really, what good would that do for me? none. absolutely none",http://twitter.com/918100746/status/344171068702990339,0,"[""i'd\tO"", 'very\tO', 'much\tO', 'like\tO', 'to\tO', 'down\tO', 'a\tO', 'bottle\tO', 'of\tO', 'seroquel\tO', 'right\tO', 'now\tO', ',\tO', 'but\tO', 'really\tO', ',\tO', 'what\tO', 'good\tO', 'would\tO', 'that\tO', 'do\tO', 'for\tO', 'me\tO', '?\tO', 'none\tO', '.\tO', 'absolutely\tO', 'none\tO']"
523,353941443322183680,43549767,pristiq-51d9b14653785f584a9b1b7f,Pristiq isn't helping. I'm in a great mood. Want to live forever. Love life. It was easy when I had no mental health care. Wanted to diethen,http://twitter.com/43549767/status/353941443322183680,1,"['Pristiq\tO', ""isn't\tO"", 'helping\tO', '.\tO', ""I'm\tO"", 'in\tO', 'a\tO', 'great\tO', 'mood\tO', '.\tO', 'Want\tO', 'to\tI', 'live\tO', 'forever\tO', '.\tO', 'Love\tO', 'life\tO', '.\tO', 'It\tO', 'was\tO', 'easy\tO', 'when\tO', 'I\tO', 'had\tO', 'no\tO', 'mental\tO', 'health\tO', 'care\tO', '.\tO', 'Wanted\tB', 'to\tI', 'diethen\tO']"
