@_Psych_Nurse_ zyprexa IM is a blessing in disguise!	0
Nicotine ovvvva niggas 	0
@samledabb i need paroxetine 40mg but I rang the doctor and can get 20mg tomorrow and another box of 20mg thurs so will cling to these!	0
You ain't a real friend if you be greazin my vyvanse when you come over #youknowwhoyouare	0
@Krasnostein Totally. Like Paintbrush for a girl, Potato for a boy, and Lozenge, unisex. #funwithnames	0
In my hood niggas try to smoke ya just like nicotine.	0
Eisai stop Fycompa distribution due to negative assessment by AMNOG. Last year @BioPharmInsight reported difficulties against current SoC	0
I'm just glad I finally have a handle on my bipolar issues. Cymbalta for the WIN!  #BeenCrazy	0
"""Effects of repeated dosing with mirtazapine, trazodone, or placebo on driving performance and cognitive function""..."	0
"LOL ""@IamLukzstar: @Tendaijoe YandisaMadondo @djndisa :Hagagaga:Please submit another 5 Name for your Dj name*Using the CIPRO voicemail*"""	0
#cymbalta withdrawal has reached a peak, lost vision and almost crashed my car from a brain zap. thanks a zillion #elililly #bigpharma	1
“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” @Perrotta1988 try it! Lol	0
"@LesterHoltNBC. Paroxetine for hot flashes not a ""new drug"", only rebranded by Pfizer in a new dose form. Get a new science editor!"	0
@fredrikschoug vet Liam ? RT @UberFacts Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.	0
Only my third all-nighter this week. Fuck you Drexel…. but thank you vyvanse and coffee	0
@Creolehunney I take seroquel in day wanna be my friend have to reply to me for me to notice it I get free long distance	0
"""@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."" need bananas ASAP."	0
The Xarelto commercial could be a drinking game. Every time he says bleeding, take a drink. We'd all be passed out in 2 minutes.	0
Writing a love song to Ciprofloxacin #funinthesun	0
@PrinceHerb I had paroxetine for a few weeks once... apparently I started behaving oddly so they took me off it and put me on  Sertraline	0
Ohhh. Nicotine, Valium, Vicodin, marijuana, ecstasy and alcohol. C-c-c-c-c-cocaine!	0
@mco0p I call them fluoxetine and diazepam. I'll tell you all about them in about 2 weeks	0
Okay my vyvanse has completely worn off. Time to put up the books.	0
"""@ChoingChing: Depression hurts."" Cymbalta helps."	0
@pr0mstar :( i have a mostly full bottle of ciprofloxacin i dont need anymore just hanging out. could fedex it	0
me : feeling fine, watching tv ... swiffer commercial #lamotrigine : Lol lets make the bitch cry at this... a fucking swiffer commercial.	1
RT for Geodon, fav for lithium	0
@downunderchick You need seroquel. I have some if you want ;)	0
SSRI Birth Injury Drugs:  Celexa, Effexor, Lexapro, Paxil, Prozac, and  Zoloft. Call now to speak with an attorney. 1.888.520.5202.	0
Humira is a bitch!! It better work on me!_	0
Have any of you developed knee pain since starting Tysabri ? What helps with the problem ?	1
I'm about to drink 4 cups of coffee and take a vyvanse	0
SAVOR Trial fails to meet primary endpoint to show superiority of #AstraZeneca, Bristol DPP-4 diabetes drug #Onglyza http://www.reuters.com/article/2013/06/19/us-astrazeneca-diabetes-idUSBRE95I06Y20130619 …	0
Now Playing... Radiohead - Lozenge Of Love #nowplaying	0
the smell of my lamotrigine makes me want to throw up this is fucking ridiculous	0
FDA rejects NDA for Xarelto to prevent stent thrombosis in ACS patients. (Story to follow in the pm.)	0
"LOL!! ""@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."""	0
@mewtopia ...face. And quetiapine slightly increases sun sensitivity too.	1
Chat with the beure herself, got my nicotine and a stroll in the dark #perfect	0
Depression is real. Cymbalta helps... Lol!	0
Does anyone have any comments on Quetiapine? I am starting on it next week and wondering if anyone has had bad side effects.	0
Fuck it xanax and seroquel I won't be up for a long time lol	0
TRAZODONE 50MG AT BEDTIME  PAROXETINE 10MG MEGZYDUS  MTH DAILY  CITALOPRAM 20MG  JULY2010  NEEDD BREYNOSO  MD A MILLER CC/FILE  STR EMT  ...	0
21.19 day 17 Rivaroxaban diary. Aches are related to pressure on my body, e.g. If sitting then in back, buttoocks and legs 1/2	1
Geodon IM shots are a nurses best friend! That is all! #lifesaver	0
Dear female ffers >>>> RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.	0
@SeteMTL2012 ha I'm on Tysabri now, that with physio , gentle excersise and rest is liquid gold !!!!	0
"RT “@dickpump3000: @wesisthebestevr cymbalta can help"" if i only had some 'surance !"	0
@gloombat I think it was an anxiety meds dream. Damn quetiapine.	1
I want to sleep so bad. But I don't wanna get up to get a snack to take this trazodone.	0
@jackieprints Yes Jackie. I'm on Tysabri and have been for three years	0
"Dr- ""you my dear, are allergic to everything!"" Me- ""sooo Levaquin?"" Dr- ""yep, what pharmacy?""  #welcometomyworld"	0
"Watched ""Silver Linings Playbook"" tonight. Terrific movie, except nobody says Trazodone like that."	0
The amount of time a throat lozenge actually helps my throat is equivalent to the amount of time it takes me to finish it.	0
FDA gives first approval for a  nonhormonal hot flash treatment -- paroxetine  (Brisdelle), an SSRI. Big news! http://bit.ly/19INYPr 	0
I'm hoping I wake up to a nice little Prozac surprise	0
Nicotine, valium, vicodin, marijuana, ecstasy and alcohol. Ccccocaine!!!!!	0
Possible cymbalta side effects include: asshole falls out, and/or morph into a preying mantis. Ask your Dr. If cymbalta is right for you.	0
@tllanes My nighttime med is Trazodone and I cut back to a generic, OTC for my acid but it is a sad night if I don't take it.	0
Today already feels like a six Prozac day.....	0
"""@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."" Bananas are cool!!"	0
Am I the only one that grinds the shit out of their teeth on vyvanse? #cantbetheonlyone #icouldstudyforfinalsidonthave	1
To remember olanzapine is a thienobenzodiazepine I've drawn a pine tree rubbing oil in its thigh.pic.twitter.com/bE65aDL5Cx	0
Lamictal Methedrine - Watchfulness: .ibE	0
I've had no appetite since I started on Prozac, I guess that's a good thing	1
@katelynjoyy the aythromicyn didn't work so I'm back on cipro which is what caused my septic c diff in sept.	1
Cymbalta can help. Lmao. They have enough side effects to make you depressed.	0
great.. I have hives up and down my legs from this gosh dang trazodone	1
There's no anxiety meds, just cholesterol meds and Abilify. I wanted the Effexor.	0
@BruceEricKaplan @JuddApatow is this an ad for Paxil?	0
Xarelto ad: you may bruise easier and it may take longer for bleeding to stop. You fuckin kidding me?HOW MUCH LOBGER CUZ I WONT HAVE ALL DAY	0
@brokenmind_ they mentioned quetiapine for me ages ago, but have changed their mind now. Want to give me nothing. Not happy!	0
@tostina I'm taking Xarelto for 30 days. They had me on shots but they were not working on me.	0
@weird_prophet Only if I can blame Lamictal, Prozac and Klonopin for all of my tweets.	0
@CallMe_Mone *watches as rain waters the cymbalta*	0
“@robdelaney: .@LAPD a man with a ponytail just offered my son a lozenge” @Meiberized @Absolut_Sobotka @NoBrownNosing	0
a bases is a doorkeeper: anseriform but factive	0
“@M0M1N3: @kastel na G my 5HT levels are good just need a dopamine rush gonna pop me a Bupropion or a Venlafaxine. Want some yeh” LOOOL	0
FDA Turns Back New Indication For Rivaroxaban To Prevent Stent Thrombosis In ACS Patients ...	0
"@16YearsGone ""That didnt rhyme""??? What the fuck are you talking about? Go take another Seroquel"	0
Can finally resume my #humira tonight. Thank goodness for that. I've never been this excited for a needle. Must mean it works. #crohns	0
Wide awake and this trazodone starting to feel like a sugar pill.. I'd actually prefer to be at work right bout now.	1
Day five of no effexor. I am guessing this is what it feels like when you come off heroin...  #discontinuation	1
The Role of Denosumab for Prevention of Skeletal-Related Complications in Multiple Myeloma (July/August): OBJE... http://bit.ly/18Z0ZaI 	0
@willentrekin I had a physician comment it would be better for my seizures if I lived in a medical m. state instead of the lamictal.	0
Codeine and seroquel it is then	0
@PhishingExpo My perscription is legal. lol I havnt smoked week since 2006. Or touched a pain pill. Just my xanax and paxil	0
Can't find my zyprexa  #OMG	0
@CCinneide ohhh so it really has nicotine and they smell like a cigar. Nice!!!	0
“@FadeKidd17: Depressed.” Cymbalta ?	0
@monsiehalides Ehhhh! Monsy! What's with that frown?! D: Cheer up alright?! Hope everything's alright! Have a break, have a lozenge! :')	0
maybe it's the good weed, maybe it's the nicotine	0
She announced her diagnosis of Type 2 diabetes on the same day she endorsed the diabetes drug Victoza & a lucrative collaboration #pauladeen	0
On expectorant and Ciprofloxacin. Wish me get better to join 10k #HaloFitRun this Sun, 9-Jun	0
@Twitpyrg So cipro and metronidazole? #Twitpyrg	0
@BeyondMeds He needs to add more brain compartments and update the drugs on the next edition's cover: Abilify, Effexor...	0
@RayyDePotter yeaa bihh all jacked up on vyvanse!	1
"""Did you hear that?"" ""No"" ""Ha! Maybe I should be the one on zyprexa. Well, see you next week. """	0
Just checking in, anything happening?   Had the weirdest dream I was listening to Torts as the new head coach.. Anyone have a lozenge?	0
RT @AstraZenecaUS: Diabetes is projected to affect more than 550 million people by 2030. #2013ADA How many caused by #Seroquel?	0
I'm only an artist when I'm on my Vyvanse	0
@danaimmanuel it's not quite as fun, but you could try a throat lozenge/cough drop.	0
@chenoite i know, and guess what, im out of the muscle relaxers now, all i got left are 6 of the Cipro.	0
@citizenhorse Yeah K. Prozac probably isn't doing anything for his quality of life either feeling mopey all the time :-(  Good luck!	0
@dsymons yes ma'am. MTX of 20mg weekly too. Tried Enbrel before this, and will do Remicade if this doesn't help. #rheum	0
"""I'm pretty sure someone would need something else besides a card to help with depression""-@KristenAPet ""Like Cymbalta?- Me"	0
@siphohotstix I hv a TV show idea which company do I register my rights with? Cipro etc @siphohotstix	0
"Dr Bob Henry impressed at #2013ada by degludec+Victoza (ideglira) ""outstanding"" efficacy, low incidence of hypo. #dTTCOYD"	0
And, on seven drums, the Tom Fluoxetine Orchestra.	0
How do I keep my weight under control while taking seroquel? #bpdfriends help	0
@TheVyvanseMind Finally a girl that understands me and my need for large quantities of Vyvanse and a wide assortment of expensive pens.	0
Listening to Bill Gross. Going long lozenge manufacturers.	0
I want to give all abusive/controlive men Paxil	0
2. Elbow-length nicotine stains now function as gloves for your evening gown.	0
On the @VisualSnowAware front, I'll probably be trying Lamictal first, and then Neurontin if I'm allergic or it doesn't work.	0
@SKRDad it's all about the long view, right? Humira has side effects for a few days, but totally worth it!	0
TRAZODONE IS NASTY AS FUCK WHEN IT TOUCHES YOUR TONGUE	0
*takes chill lozenge*	0
@VoodooFairy88 has cat scan proof ecig improved her lungs and stoped her asthma ecig is vapour w/nicotine no harm distilled water/glycerine	0
I'll be going by the name Fluoxetine Hydrochloride	0
Back on the Prozac and feeling GOOOOD!	0
“@_CollegeHumor_: Adderall in the am, Ambien at night, vodka in the water bottle” Me: Vyvanse in the AM, GHB at night, Adderall all day	0
this programme is annoying me now, they just weren't prescribing the Victoza properly	0
@Snuff_Smith at the moment I'm on 15mg of pristiq 100 morn 50 at night to try and stop the nightmares.	0
didn't take my vyvanse today if anyone is brave enough to cross my path today... #wildnout	0
Had some coffee* and then later some herbal tea** and today wasn't totally horrendous*** *disipal **quetiapine ***didn't hit anyone	0
FYI for anyone on Lamictal: You are not able to donate plasma.	0
Just do it (and blame the prozac).	0
I thought Cymbalta is for depression	0
my humira just failed, buzzing to be ill all week again!!	0
Crackers & coffee: Vyvanse breakfast of champions.	0
Ahh, that 50 milligram pill of Lamotrigine really hit the spot! #Sarcasm #iHateMyMeds	0
Two patients died 3-4 days after injections with the long-acting antipsychotic drug #olanzapine #Zyprexa http://ow.ly/m9ZQu 	0
"Well told my dad how I lost my vyvanse....BIG mistake! Now all he keeps saying is, ""Damn, Kate! You'd lose your head if it wasn't attached!"""	0
two effexor a day.	0
Delicious supper @cipro tonight. Octopus was so meaty and the flourless chocolate cake was the bomb.	0
